 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061801736.10107421875,,,,,,5790,-6046,2895,0,
 1655061801778.2763671875,-0.03381347656,-0.07836914062,-1.02526855468,,,,,,,,
 1655061801818.28491210937,,,,,,5742,-8057,2871,0,
 1655061801851.94580078125,,,,,,,,,,65
 1655061801858.5986328125,-0.03137207031,-0.08459472656,-1.02014160156,,,,,,,,
 1655061801901.26220703125,,,,,,5694,-9739,2847,0,
 1655061801944.74975585937,-0.03955078125,-0.0947265625,-1.02600097656,,,,,,,,
 1655061801948.9306640625,,,,,,5678,-10937,2839,0,
 1655061801983.14086914062,,,,,,5742,-11512,2871,0,
 1655061802027.0556640625,-0.04553222656,-0.09948730468,-1.02355957031,,,,,,,,
 1655061802031.29760742187,,,,,,5822,-11416,2911,0,
 1655061802098.5888671875,,,,,,5934,-10641,2967,0,
 1655061802147.783203125,,,,,,6014,-9294,3007,0,
 1655061802178.11767578125,-0.03881835937,-0.0888671875,-1.0224609375,,,,,,,,
 1655061802191.728515625,,,,,,6046,-7475,3023,0,
 1655061802230.11962890625,,,,,,6046,-5335,3023,0,
 1655061802258.34838867187,0.01416015625,-0.08837890625,-0.99792480468,,,,,,,,
 1655061802272.23388671875,,,,,,6078,-3039,3039,0,
 1655061802312.42553710937,,,,,,6110,-777,3055,0,
 1655061802338.39599609375,0.07543945312,-0.04443359375,-0.9375,,,,,,,,
 1655061802354.05151367187,,,,,,6134,1270,3067,0,
 1655061802394.70092773437,,,,,,6142,2928,3071,0,
 1655061802418.07739257812,0.05187988281,-0.01135253906,-0.89379882812,,,,,,,,
 1655061802436.38793945312,,,,,,6142,4053,3071,0,
 1655061802476.91528320312,,,,,,6142,4560,3071,0,
 1655061802498.43017578125,0.00756835937,-0.03869628906,-0.92333984375,,,,,,,,
 1655061802519.33471679687,,,,,,6134,4409,3067,0,
 1655061802525.37719726562,,,,64,100,,,,
 1655061802559.404296875,,,,,,6126,3621,3063,0,
 1655061802578.50830078125,-0.01416015625,-0.06604003906,-0.97778320312,,,,,,,,
 1655061802600.93872070312,,,,,,6110,2268,3055,0,
 1655061802641.5576171875,,,,,,6078,450,3039,0,
 1655061802658.037109375,-0.02844238281,-0.07666015625,-1.00732421875,,,,,,,,
 1655061802683.24462890625,,,,,,6062,-1678,3031,0,
 1655061802724.38232421875,,,,,,6046,-3932,3023,0,
 1655061802738.20678710937,-0.0361328125,-0.08276367187,-1.01806640625,,,,,,,,
 1655061802765.64208984375,,,,,,6014,-6144,3007,0,
 1655061802806.44409179687,,,,,,5982,-8103,2991,0,
 1655061802818.37646484375,-0.03979492187,-0.08752441406,-1.02087402343,,,,,,,,
 1655061802861.13159179687,,,,,,,,,,65
 1655061802864.24438476562,,,,,,5950,-9660,2975,0,
 1655061802888.93310546875,,,,,,5918,-10683,2959,0,
 1655061802899.1259765625,-0.03833007812,-0.09301757812,-1.02331542968,,,,,,,,
 1655061802930.19287109375,,,,,,5886,-11089,2943,0,
 1655061802971.11694335937,,,,,,5950,-10794,2975,0,
 1655061802979.60083007812,-0.03247070312,-0.09033203125,-1.025390625,,,,,,,,
 1655061803012.55981445312,,,,,,6046,-9824,3023,0,
 1655061803098.61938476562,-0.03076171875,-0.0859375,-1.02954101562,,,,,,,,
 1655061803102.95288085937,,,,,,6110,-8247,3055,0,
 1655061803138.84155273437,,,,,,6142,-3924,3071,0,
 1655061803177.47680664062,,,,,,6142,-1539,3071,0,
 1655061803220.81176757812,,,,,,6190,755,3095,0,
 1655061803259.29443359375,,,,,,6190,2724,3095,0,
 1655061803303.20922851562,-0.04174804687,-0.08349609375,-1.03930664062,,,,,,,,
 1655061803307.42065429687,,,,,,6206,4212,3103,0,
 1655061803341.81396484375,,,,,,6230,5077,3115,0,
 1655061803385.576171875,-0.04443359375,-0.08068847656,-1.03601074218,,,,,,,,
 1655061803389.7265625,,,,,,6238,5220,3119,0,
 1655061803425.0048828125,,,,,,6206,4600,3103,0,
 1655061803430.58959960937,,,,65,100,,,,
 1655061803459.15405273437,-0.04675292968,-0.08142089843,-1.0302734375,,,,,,,,
 1655061803506.27319335937,,,,,,6142,3249,3071,0,
 1655061803543.046875,-0.04577636718,-0.08386230468,-1.02661132812,,,,,,,,
 1655061803551.43920898437,,,,,,6142,1266,3071,0,
 1655061803588.91479492187,,,,,,6126,-1155,3063,0,
 1655061803617.8759765625,-0.04431152343,-0.083984375,-1.02075195312,,,,,,,,
 1655061803631.73095703125,,,,,,6110,-3830,3055,0,
 1655061803671.15966796875,,,,,,6078,-6524,3039,0,
 1655061803698.10668945312,-0.04150390625,-0.08190917968,-1.01586914062,,,,,,,,
 1655061803712.78564453125,,,,,,6046,-8998,3023,0,
 1655061803753.28247070312,,,,,,6014,-11028,3007,0,
 1655061803779.16137695312,-0.03076171875,-0.08410644531,-1.00524902343,,,,,,,,
 1655061803795.15258789062,,,,,,5982,-12422,2991,0,
 1655061803835.98510742187,,,,,,5934,-13045,2967,0,
 1655061803859.11743164062,,,,,,,,,,64
 1655061803862.19970703125,0.00646972656,0.01489257812,-1.00341796875,,,,,,,,
 1655061803877.51953125,,,,,,5918,-12829,2959,0,
 1655061803917.98583984375,,,,,,5950,-11757,2975,0,
 1655061803938.21899414062,0.015625,0.06323242187,-1.02038574218,,,,,,,,
 1655061803960.10009765625,,,,,,6014,-9941,3007,0,
 1655061804000.322265625,,,,,,6078,-7510,3039,0,
 1655061804018.17504882812,-0.01354980468,-0.01318359375,-1.02514648437,,,,,,,,
 1655061804093.03466796875,,,,,,6110,-4678,3055,0,
 1655061804110.09399414062,,,,,,6102,-1745,3051,0,
 1655061804165.02563476562,,,,,,6078,1047,3039,0,
 1655061804178.02612304687,-0.03039550781,-0.06457519531,-1.02331542968,,,,,,,,
 1655061804206.71264648437,,,,,,6078,3428,3039,0,
 1655061804247.30102539062,,,,,,6078,5216,3039,0,
 1655061804258.07373046875,-0.03088378906,-0.078125,-1.01818847656,,,,,,,,
 1655061804289.04907226562,,,,,,6078,6228,3039,0,
 1655061804329.66796875,,,,,,6062,6365,3031,0,
 1655061804337.99926757812,-0.0341796875,-0.08447265625,-1.01477050781,,,,,,,,
 1655061804372.7587890625,,,,,,6046,5612,3023,0,
 1655061804378.80126953125,,,,64,100,,,,
 1655061804412.15698242187,,,,,,6014,4024,3007,0,
 1655061804420.57983398437,-0.03576660156,-0.08422851562,-1.01733398437,,,,,,,,
 1655061804453.87451171875,,,,,,5982,1755,2991,0,
 1655061804497.17895507812,,,,,,5950,-1000,2975,0,
 1655061804502.763671875,-0.03332519531,-0.08618164062,-1.02258300781,,,,,,,,
 1655061804536.05834960937,,,,,,5934,-3976,2967,0,
 1655061804579.66796875,,,,,,5886,-6909,2943,0,
 1655061804618.08959960937,,,,,,5870,-9534,2935,0,
 1655061804663.10302734375,-0.03942871093,-0.08239746093,-1.02319335937,,,,,,,,
 1655061804667.13134765625,,,,,,5822,-11617,2911,0,
 1655061804701.09741210937,,,,,,5790,-12957,2895,0,
 1655061804744.37133789062,-0.04333496093,-0.0791015625,-1.02331542968,,,,,,,,
 1655061804748.46069335937,,,,,,5758,-13447,2879,0,
 1655061804783.00659179687,,,,,,5790,-13010,2895,0,
 1655061804826.67724609375,-0.04626464843,-0.07556152343,-1.02746582031,,,,,,,,
 1655061804830.888671875,,,,,,5854,-11688,2927,0,
 1655061804852.4951171875,,,,,,,,,,64
 1655061804865.37353515625,,,,,,5886,-9620,2943,0,
 1655061804897.783203125,-0.04553222656,-0.07592773437,-1.02746582031,,,,,,,,
 1655061804947.587890625,,,,,,5934,-6990,2967,0,
 1655061804977.83081054687,-0.04211425781,-0.07604980468,-1.01904296875,,,,,,,,
 1655061804991.31958007812,,,,,,5886,-4069,2943,0,
 1655061805030.41259765625,,,,,,5878,-1084,2939,0,
 1655061805099.22973632812,-0.04150390625,-0.076171875,-1.01721191406,,,,,,,,
 1655061805108.38500976562,,,,,,5878,1709,2939,0,
 1655061805137.8955078125,-0.04223632812,-0.07934570312,-1.02673339843,,,,,,,,
 1655061805153.91723632812,,,,,,5886,5631,2943,0,
 1655061805195.2685546875,,,,,,5886,6455,2943,0,
 1655061805219.53002929687,-0.06970214843,-0.19543457031,-1.0791015625,,,,,,,,
 1655061805236.68090820312,,,,,,5870,6419,2935,0,
 1655061805242.6318359375,,,,64,100,,,,
 1655061805277.20825195312,,,,,,5822,5527,2911,0,
 1655061805297.685546875,-0.05651855468,-0.224609375,-1.18176269531,,,,,,,,
 1655061805318.46801757812,,,,,,5822,3891,2911,0,
 1655061805359.0869140625,,,,,,5782,1617,2891,0,
 1655061805377.97729492187,-0.03576660156,-0.10900878906,-1.1806640625,,,,,,,,
 1655061805441.42333984375,,,,,,5726,-1088,2863,0,
 1655061805457.78076171875,-0.05004882812,-0.07800292968,-1.0947265625,,,,,,,,
 1655061805483.14086914062,,,,,,5686,-3968,2843,0,
 1655061805523.79028320312,,,,,,5662,-6772,2831,0,
 1655061805537.5537109375,-0.04516601562,-0.07495117187,-1.05139160156,,,,,,,,
 1655061805565.44677734375,,,,,,5678,-9247,2839,0,
 1655061805606.12670898437,,,,,,5726,-11190,2863,0,
 1655061805617.78442382812,-0.0419921875,-0.07568359375,-1.03332519531,,,,,,,,
 1655061805647.99682617187,,,,,,5806,-12421,2903,0,
 1655061805688.46313476562,,,,,,5870,-12823,2935,0,
 1655061805698.83911132812,-0.03833007812,-0.080078125,-1.0322265625,,,,,,,,
 1655061805730.15014648437,,,,,,5886,-12381,2943,0,
 1655061805770.79956054687,,,,,,5886,-11127,2943,0,
 1655061805779.19189453125,-0.03967285156,-0.0791015625,-1.02648925781,,,,,,,,
 1655061805812.63916015625,,,,,,5886,-9171,2943,0,
 1655061805863.9697265625,,,,,,,,,,65
 1655061805866.71630859375,-0.04138183593,-0.07958984375,-1.01965332031,,,,,,,,
 1655061805871.14135742187,,,,,,5886,-6682,2943,0,
 1655061805894.82299804687,,,,,,5886,-3866,2943,0,
 1655061805938.46313476562,,,,,,5886,-957,2943,0,
 1655061805976.82373046875,,,,,,5918,1813,2959,0,
 1655061806021.10473632812,,,,,,5886,4179,2943,0,
 1655061806099.16870117187,,,,,,5886,5997,2943,0,
 1655061806113.93920898437,,,,,,5886,7101,2943,0,
 1655061806142.10693359375,,,,,,5854,7418,2927,0,
 1655061806186.2353515625,-0.03955078125,-0.06799316406,-1.02954101562,,,,,,,,
 1655061806190.29418945312,,,,,,5822,6930,2911,0,
 1655061806196.21459960937,,,,64,100,,,,
 1655061806223.98559570312,,,,,,5806,5683,2903,0,
 1655061806257.37182617187,-0.03308105468,-0.0712890625,-1.0283203125,,,,,,,,
 1655061806306.29150390625,,,,,,5758,3764,2879,0,
 1655061806342.69897460937,-0.04040527343,-0.0791015625,-1.02368164062,,,,,,,,
 1655061806351.45751953125,,,,,,5742,1330,2871,0,
 1655061806388.78051757812,,,,,,5806,-1410,2903,0,
 1655061806417.58911132812,-0.044921875,-0.08276367187,-1.0224609375,,,,,,,,
 1655061806431.07788085937,,,,,,5886,-4230,2943,0,
 1655061806471.025390625,,,,,,5982,-6912,2991,0,
 1655061806497.57568359375,-0.04077148437,-0.08142089843,-1.02197265625,,,,,,,,
 1655061806512.13256835937,,,,,,6014,-9283,3007,0,
 1655061806553.36181640625,,,,,,6062,-11145,3031,0,
 1655061806577.65380859375,-0.03979492187,-0.08068847656,-1.0185546875,,,,,,,,
 1655061806594.62158203125,,,,,,6078,-12378,3039,0,
 1655061806635.85083007812,,,,,,6078,-12920,3039,0,
 1655061806658.67797851562,0.03149414062,-0.03771972656,-1.00964355468,,,,,,,,
 1655061806677.11059570312,,,,,,6102,-12735,3051,0,
 1655061806718.15673828125,,,,,,6126,-11856,3063,0,
 1655061806737.5048828125,0.1533203125,-0.02380371093,-1.00134277343,,,,,,,,
 1655061806759.29443359375,,,,,,6142,-10375,3071,0,
 1655061806800.21850585937,,,,,,6142,-8423,3071,0,
 1655061806817.73559570312,0.12365722656,-0.07678222656,-1.01416015625,,,,,,,,
 1655061806857.95776367187,,,,,,,,,,65
 1655061806861.0400390625,,,,,,6142,-6151,3071,0,
 1655061806882.7685546875,,,,,,6142,-3759,3071,0,
 1655061806897.6611328125,0.02124023437,-0.09729003906,-1.02844238281,,,,,,,,
 1655061806923.90625,,,,,,6142,-1435,3071,0,
 1655061806964.95239257812,,,,,,6142,624,3071,0,
 1655061806978.28857421875,-0.0087890625,-0.09020996093,-1.03308105468,,,,,,,,
 1655061807006.42578125,,,,,,6126,2302,3063,0,
 1655061807098.49731445312,-0.02380371093,-0.08386230468,-1.04150390625,,,,,,,,
 1655061807102.70874023437,,,,,,6106,3473,3053,0,
 1655061807130.66284179687,,,,,,6062,4019,3031,0,
 1655061807139.482421875,,,,64,100,,,,
 1655061807143.20556640625,-0.03295898437,-0.08605957031,-1.0380859375,,,,,,,,
 1655061807170.91552734375,,,,,,6046,3342,3023,0,
 1655061807212.32788085937,,,,,,6014,2084,3007,0,
 1655061807220.87280273437,-0.03833007812,-0.08703613281,-1.0302734375,,,,,,,,
 1655061807253.55712890625,,,,,,5998,377,2999,0,
 1655061807296.8310546875,,,,,,6046,-1612,3023,0,
 1655061807302.75146484375,-0.03869628906,-0.08752441406,-1.0234375,,,,,,,,
 1655061807335.74096679687,,,,,,6142,-3715,3071,0,
 1655061807379.28955078125,,,,,,6254,-5746,3127,0,
 1655061807417.89428710937,,,,,,6318,-7545,3159,0,
 1655061807461.8701171875,-0.04211425781,-0.08227539062,-1.02355957031,,,,,,,,
 1655061807465.92895507812,,,,,,6334,-8943,3167,0,
 1655061807500.26123046875,,,,,,6366,-9793,3183,0,
 1655061807545.21362304687,-0.03942871093,-0.0810546875,-1.0224609375,,,,,,,,
 1655061807549.30297851562,,,,,,6382,-10018,3191,0,
 1655061807582.90283203125,,,,,,6398,-9592,3199,0,
 1655061807626.51245117187,-0.0361328125,-0.08056640625,-1.01672363281,,,,,,,,
 1655061807630.5712890625,,,,,,6430,-8543,3215,0,
 1655061807697.13012695312,-0.03344726562,-0.08349609375,-1.01708984375,,,,,,,,
 1655061807747.23999023437,,,,,,6462,-6943,3231,0,
 1655061807777.2998046875,-0.02917480468,-0.07958984375,-1.02258300781,,,,,,,,
 1655061807791.27685546875,,,,,,6462,-4940,3231,0,
 1655061807830.06469726562,,,,,,6446,-2741,3223,0,
 1655061807852.06787109375,,,,,,,,,,65
 1655061807858.29345703125,-0.02819824218,-0.08093261718,-1.02819824218,,,,,,,,
 1655061807872.57568359375,,,,,,6430,-524,3215,0,
 1655061807911.943359375,,,,,,6398,1484,3199,0,
 1655061807937.08984375,-0.03186035156,-0.08264160156,-1.0361328125,,,,,,,,
 1655061807952.958984375,,,,,,6382,3103,3191,0,
 1655061807994.27978515625,,,,,,6366,4160,3183,0,
 1655061808017.412109375,-0.03771972656,-0.08227539062,-1.03247070312,,,,,,,,
 1655061808035.6005859375,,,,,,6350,4567,3175,0,
 1655061808102.83081054687,,,,,,6318,4272,3159,0,
 1655061808108.62915039062,,,,64,100,,,,
 1655061808159.013671875,,,,,,6270,3266,3135,0,
 1655061808177.29370117187,-0.18188476562,-0.21899414062,-1.177734375,,,,,,,,
 1655061808200.30395507812,,,,,,6238,1620,3119,0,
 1655061808241.2890625,,,,,,6206,-497,3103,0,
 1655061808257.49389648437,-0.13269042968,-0.14904785156,-1.09851074218,,,,,,,,
 1655061808282.27416992187,,,,,,6238,-2859,3119,0,
 1655061808337.14477539062,-0.08166503906,-0.10705566406,-1.06677246093,,,,,,,,
 1655061808364.82421875,,,,,,6398,-5179,3199,0,
 1655061808406.14501953125,,,,,,6486,-7281,3243,0,
 1655061808417.00927734375,-0.05688476562,-0.09790039062,-1.04357910156,,,,,,,,
 1655061808447.13012695312,,,,,,6526,-8928,3263,0,
 1655061808488.75610351562,,,,,,6558,-9956,3279,0,
 1655061808497.33154296875,-0.04943847656,-0.08947753906,-1.02758789062,,,,,,,,
 1655061808529.619140625,,,,,,6574,-10263,3287,0,
 1655061808570.5126953125,,,,,,6574,-9832,3287,0,
 1655061808579.0576171875,-0.04382324218,-0.07727050781,-1.01904296875,,,,,,,,
 1655061808655.44311523437,,,,,,6622,-8688,3311,0,
 1655061808661.42456054687,-0.04125976562,-0.07153320312,-1.02136230468,,,,,,,,
 1655061808694.23095703125,,,,,,6622,-6971,3311,0,
 1655061808737.84057617187,,,,,,6622,-4866,3311,0,
 1655061808776.29272460937,,,,,,6622,-2628,3311,0,
 1655061808820.32958984375,,,,,,6606,-521,3303,0,
 1655061808861.34521484375,,,,,,,,,,64
 1655061808864.27490234375,,,,,,6590,1226,3295,0,
 1655061808903.12377929687,-0.04992675781,-0.07312011718,-1.02038574218,,,,,,,,
 1655061808907.548828125,,,,,,6574,2415,3287,0,
 1655061808941.27075195312,,,,,,6526,2904,3263,0,
 1655061808985.85693359375,-0.04931640625,-0.07275390625,-1.029296875,,,,,,,,
 1655061808990.25146484375,,,,,,6526,2657,3263,0,
 1655061808995.927734375,,,,64,100,,,,
 1655061809023.6376953125,,,,,,6518,1672,3259,0,
 1655061809089.83032226562,-0.04907226562,-0.06945800781,-1.02819824218,,,,,,,,
 1655061809188.03588867187,,,,,,6382,-13,3191,0,
 1655061809217.119140625,-0.04516601562,-0.07019042968,-1.0234375,,,,,,,,
 1655061809231.00463867187,,,,,,6334,-2143,3167,0,
 1655061809270.830078125,,,,,,6334,-4502,3167,0,
 1655061809296.953125,-0.03979492187,-0.06921386718,-1.0244140625,,,,,,,,
 1655061809311.99829101562,,,,,,6366,-6805,3183,0,
 1655061809352.89184570312,,,,,,6454,-8779,3227,0,
 1655061809376.84814453125,-0.03308105468,-0.07092285156,-1.02905273437,,,,,,,,
 1655061809393.96850585937,,,,,,6526,-10236,3263,0,
 1655061809435.04516601562,,,,,,6574,-11003,3287,0,
 1655061809457.20092773437,-0.02905273437,-0.07482910156,-1.03125,,,,,,,,
 1655061809476.30493164062,,,,,,6590,-10997,3295,0,
 1655061809517.32055664062,,,,,,6590,-10216,3295,0,
 1655061809536.88232421875,-0.04577636718,-0.1474609375,-1.05102539062,,,,,,,,
 1655061809558.85498046875,,,,,,6590,-8751,3295,0,
 1655061809599.74853515625,,,,,,6622,-6748,3311,0,
 1655061809617.1435546875,-0.10266113281,-0.248046875,-1.11450195312,,,,,,,,
 1655061809641.22192382812,,,,,,6622,-4438,3311,0,
 1655061809682.0849609375,,,,,,6638,-2067,3319,0,
 1655061809697.31323242187,-0.11352539062,-0.21997070312,-1.12426757812,,,,,,,,
 1655061809723.13110351562,,,,,,6638,119,3319,0,
 1655061809764.482421875,,,,,,6622,1858,3311,0,
 1655061809776.84204101562,-0.07275390625,-0.14013671875,-1.07458496093,,,,,,,,
 1655061809805.46752929687,,,,,,6622,3001,3311,0,
 1655061809864.06127929687,,,,,,,,,,64
 1655061809866.8994140625,-0.05676269531,-0.10815429687,-1.04724121093,,,,,,,,
 1655061809871.171875,,,,,,6590,3387,3295,0,
 1655061809888.75,,,,,,6574,3008,3287,0,
 1655061809894.7314453125,,,,64,100,,,,
 1655061809929.30786132812,,,,,,6550,1911,3275,0,
 1655061809937.88330078125,-0.05041503906,-0.08483886718,-1.03344726562,,,,,,,,
 1655061809970.10986328125,,,,,,6526,245,3263,0,
 1655061810011.61376953125,,,,,,6494,-1827,3247,0,
 1655061810021.07421875,-0.04956054687,-0.07189941406,-1.02917480468,,,,,,,,
 1655061810096.26953125,,,,,,6462,-4073,3231,0,
 1655061810111.00952148437,,,,,,6430,-6263,3215,0,
 1655061810136.03393554687,,,,,,6390,-8181,3195,0,
 1655061810178.88061523437,,,,,,6366,-9621,3183,0,
 1655061810217.27172851562,,,,,,6326,-10458,3163,0,
 1655061810261.46118164062,-0.03918457031,-0.08654785156,-1.02648925781,,,,,,,,
 1655061810265.88623046875,,,,,,6270,-10614,3135,0,
 1655061810300.06591796875,,,,,,6238,-10074,3119,0,
 1655061810343.79760742187,-0.0390625,-0.08630371093,-1.02685546875,,,,,,,,
 1655061810348.1005859375,,,,,,6254,-8890,3127,0,
 1655061810382.18872070312,,,,,,6302,-7172,3151,0,
 1655061810426.25610351562,-0.03698730468,-0.07568359375,-1.0302734375,,,,,,,,
 1655061810430.68115234375,,,,,,6382,-5071,3191,0,
 1655061810464.52514648437,,,,,,6398,-2807,3199,0,
 1655061810496.72119140625,-0.03491210937,-0.07592773437,-1.02978515625,,,,,,,,
 1655061810546.5869140625,,,,,,6430,-552,3215,0,
 1655061810576.64672851562,-0.0361328125,-0.0771484375,-1.02319335937,,,,,,,,
 1655061810590.80688476562,,,,,,6398,1466,3199,0,
 1655061810629.32006835937,,,,,,6398,3098,3199,0,
 1655061810656.87744140625,-0.04174804687,-0.07141113281,-1.0244140625,,,,,,,,
 1655061810670.94604492187,,,,,,6398,4201,3199,0,
 1655061810736.68090820312,-0.04443359375,-0.07092285156,-1.02490234375,,,,,,,,
 1655061810752.55004882812,,,,,,6398,4709,3199,0,
 1655061810794.51171875,,,,,,6398,4573,3199,0,
 1655061810800.46264648437,,,,64,100,,,,
 1655061810816.6064453125,-0.04675292968,-0.07580566406,-1.02404785156,,,,,,,,
 1655061810834.88647460937,,,,,,6382,3763,3191,0,
 1655061810855.546875,,,,,,,,,,64
 1655061810876.48193359375,,,,,,6366,2367,3183,0,
 1655061810897.11181640625,-0.04577636718,-0.07495117187,-1.02270507812,,,,,,,,
 1655061810917.65014648437,,,,,,6326,491,3163,0,
 1655061810958.9404296875,,,,,,6294,-1706,3147,0,
 1655061810976.640625,-0.01196289062,0.04736328125,-1.00219726562,,,,,,,,
 1655061810999.74243164062,,,,,,6262,-4066,3131,0,
 1655061811094.49951171875,0.037109375,0.16589355468,-0.93530273437,,,,,,,,
 1655061811098.86352539062,,,,,,6230,-6421,3115,0,
 1655061811125.01708984375,,,,,,6142,-10360,3071,0,
 1655061811137.01049804687,0.03405761718,0.1044921875,-0.92395019531,,,,,,,,
 1655061811164.29321289062,,,,,,6110,-11620,3055,0,
 1655061811205.82763671875,,,,,,6078,-12261,3039,0,
 1655061811216.60034179687,-0.00378417968,0.00708007812,-0.98425292968,,,,,,,,
 1655061811246.47705078125,,,,,,6046,-12198,3023,0,
 1655061811287.64526367187,,,,,,5982,-11410,2991,0,
 1655061811296.77001953125,-0.02258300781,-0.04150390625,-1.01245117187,,,,,,,,
 1655061811328.78295898437,,,,,,5982,-9936,2991,0,
 1655061811370.3173828125,,,,,,6014,-7884,3007,0,
 1655061811379.77783203125,-0.03662109375,-0.06213378906,-1.0224609375,,,,,,,,
 1655061811411.54663085937,,,,,,6062,-5412,3031,0,
 1655061811454.97314453125,,,,,,6078,-2741,3039,0,
 1655061811460.95458984375,-0.04309082031,-0.07067871093,-1.02404785156,,,,,,,,
 1655061811493.88305664062,,,,,,6078,-69,3039,0,
 1655061811537.3095703125,,,,,,6062,2350,3031,0,
 1655061811575.70068359375,,,,,,6014,4285,3007,0,
 1655061811619.79858398437,,,,,,6014,5584,3007,0,
 1655061811658.037109375,,,,,,6006,6087,3003,0,
 1655061811703.17260742187,-0.04174804687,-0.07409667968,-1.02880859375,,,,,,,,
 1655061811707.38403320312,,,,,,5998,5719,2999,0,
 1655061811713.51806640625,,,,65,100,,,,
 1655061811740.556640625,,,,,,5982,4474,2991,0,
 1655061811784.95971679687,-0.04125976562,-0.07006835937,-1.02380371093,,,,,,,,
 1655061811789.23217773437,,,,,,5974,2472,2987,0,
 1655061811822.86254882812,,,,,,5950,-125,2975,0,
 1655061811852.22045898437,,,,,,,,,,63
 1655061811859.3310546875,-0.04431152343,-0.07238769531,-1.02783203125,,,,,,,,
 1655061811905.01586914062,,,,,,5870,-3079,2935,0,
 1655061811941.57592773437,-0.04455566406,-0.07446289062,-1.03381347656,,,,,,,,
 1655061811950.6396484375,,,,,,5822,-6111,2911,0,
 1655061811987.84057617187,,,,,,5806,-8932,2903,0,
 1655061812016.6796875,-0.04052734375,-0.07019042968,-1.03442382812,,,,,,,,
 1655061812031.05346679687,,,,,,5758,-11287,2879,0,
 1655061812111.74194335937,,,,,,5694,-12951,2847,0,
 1655061812152.26928710937,,,,,,5630,-13741,2815,0,
 1655061812176.43920898437,-0.04187011718,-0.07653808593,-1.02575683593,,,,,,,,
 1655061812193.8037109375,,,,,,5598,-13571,2799,0,
 1655061812234.5751953125,,,,,,5598,-12442,2799,0,
 1655061812256.669921875,-0.04138183593,-0.07739257812,-1.02758789062,,,,,,,,
 1655061812276.26220703125,,,,,,5614,-10465,2807,0,
 1655061812316.91162109375,,,,,,5662,-7807,2831,0,
 1655061812336.71752929687,-0.04016113281,-0.07470703125,-1.02954101562,,,,,,,,
 1655061812358.44604492187,,,,,,5694,-4756,2847,0,
 1655061812399.21752929687,,,,,,5710,-1568,2855,0,
 1655061812416.39892578125,0.00842285156,-0.08178710937,-0.93762207031,,,,,,,,
 1655061812440.78247070312,,,,,,5694,1410,2847,0,
 1655061812481.55395507812,,,,,,5690,3940,2845,0,
 1655061812496.75170898437,0.03308105468,-0.11108398437,-0.84582519531,,,,,,,,
 1655061812522.99682617187,,,,,,5630,5728,2815,0,
 1655061812563.89038085937,,,,,,5630,6670,2815,0,
 1655061812576.82983398437,-0.00219726562,-0.11437988281,-0.89465332031,,,,,,,,
 1655061812606.5234375,,,,,,5630,6667,2815,0,
 1655061812612.19970703125,,,,65,100,,,,
 1655061812646.5625,,,,,,5630,5732,2815,0,
 1655061812656.35864257812,-0.02075195312,-0.09191894531,-0.96130371093,,,,,,,,
 1655061812687.66967773437,,,,,,5598,3980,2799,0,
 1655061812728.53271484375,,,,,,5582,1567,2791,0,
 1655061812738.20678710937,-0.02941894531,-0.08459472656,-0.99230957031,,,,,,,,
 1655061812770.28076171875,,,,,,5550,-1217,2775,0,
 1655061812811.14379882812,,,,,,5526,-4117,2763,0,
 1655061812819.68872070312,-0.03356933593,-0.08435058593,-1.01098632812,,,,,,,,
 1655061812861.37573242187,,,,,,,,,,63
 1655061812864.15283203125,,,,,,5486,-6863,2743,0,
 1655061812896.318359375,-0.03857421875,-0.08728027343,-1.02392578125,,,,,,,,
 1655061812934.49584960937,,,,,,5422,-9241,2711,0,
 1655061812978.41064453125,,,,,,5374,-11031,2687,0,
 1655061813016.71020507812,,,,,,5358,-12094,2679,0,
 1655061813098.92456054687,-0.03833007812,-0.07080078125,-1.03430175781,,,,,,,,
 1655061813103.13598632812,,,,,,5334,-12368,2667,0,
 1655061813143.90747070312,-0.03771972656,-0.0673828125,-1.03576660156,,,,,,,,
 1655061813148.21044921875,,,,,,5374,-10537,2687,0,
 1655061813181.56616210937,,,,,,5470,-8622,2735,0,
 1655061813225.5419921875,-0.04052734375,-0.07104492187,-1.02709960937,,,,,,,,
 1655061813229.75341796875,,,,,,5502,-6272,2751,0,
 1655061813263.90258789062,,,,,,5502,-3693,2751,0,
 1655061813297.41088867187,-0.04077148437,-0.06762695312,-1.02404785156,,,,,,,,
 1655061813346.08642578125,,,,,,5494,-1097,2747,0,
 1655061813376.23779296875,-0.03771972656,-0.06909179687,-1.02575683593,,,,,,,,
 1655061813390.39794921875,,,,,,5486,1315,2743,0,
 1655061813429.033203125,,,,,,5486,3364,2743,0,
 1655061813456.46850585937,-0.04052734375,-0.07397460937,-1.02868652343,,,,,,,,
 1655061813470.81176757812,,,,,,5502,4927,2751,0,
 1655061813510.88134765625,,,,,,5502,5895,2751,0,
 1655061813536.51611328125,-0.044921875,-0.07409667968,-1.03210449218,,,,,,,,
 1655061813552.53784179687,,,,,,5502,6231,2751,0,
 1655061813593.828125,,,,,,5486,5934,2743,0,
 1655061813599.59594726562,,,,65,100,,,,
