 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061796421.32006835937,,,,,,1687,-5109,2441,-754,
 1655061796465.38745117187,,,,,,,,,,66
 1655061796468.19506835937,,,,,,1781,-2446,2503,-722,
 1655061796488.611328125,,,,,,1848,270,2538,-690,
 1655061796522.11962890625,,,,,,1958,2927,2616,-658,
 1655061796555.84155273437,,,,,,2025,5371,2651,-626,
 1655061796589.47192382812,,,,,,2088,7551,2682,-594,
 1655061796623.1328125,,,,,,2174,9375,2736,-562,
 1655061796657.068359375,,,,,,2178,10785,2708,-530,
 1655061796690.33251953125,,,,,,2203,11747,2701,-498,
 1655061796727.04516601562,0.05969238281,-0.00708007812,-1.00634765625,,,,,,,,
 1655061796731.13452148437,,,,,,2199,12252,2665,-466,
 1655061796757.59326171875,,,,,,2254,12288,2688,-434,
 1655061796792.2001953125,,,,,,2243,11823,2645,-402,
 1655061796798.5478515625,,,,65,100,,,,
 1655061796824.82348632812,,,,,,2287,10868,2657,-370,
 1655061796858.33178710937,,,,,,2304,9405,2642,-338,
 1655061796892.17578125,,,,,,2334,7432,2640,-306,
 1655061796925.59252929687,,,,,,2338,4980,2612,-274,
 1655061796959.314453125,,,,,,2310,2075,2552,-242,
 1655061796993.25,,,,,,2331,-1173,2541,-210,
 1655061797070.2763671875,,,,,,2315,-4647,2493,-178,
 1655061797094.04956054687,,,,,,2295,-11538,2409,-114,
 1655061797127.283203125,,,,,,2298,-14553,2380,-82,
 1655061797161.18823242187,,,,,,2284,-16989,2334,-50,
 1655061797194.57446289062,,,,,,2303,-18680,2321,-18,
 1655061797228.41845703125,,,,,,2253,-19534,2253,0,
 1655061797262.07934570312,,,,,,2227,-19444,2227,0,
 1655061797295.40454101562,,,,,,2187,-18440,2187,0,
 1655061797329.49267578125,,,,,,2157,-16580,2157,0,
 1655061797362.69580078125,,,,,,2110,-13996,2110,0,
 1655061797396.326171875,,,,,,2083,-10865,2083,0,
 1655061797429.8955078125,,,,,,2086,-7387,2086,0,
 1655061797465.2958984375,,,,,,,,,,65
 1655061797468.31713867187,,,,,,2131,-3779,2131,0,
 1655061797497.36987304687,,,,,,2171,-240,2171,0,
 1655061797521.41772460937,0.03515625,0.02453613281,-1.00756835937,,,,,,,,
 1655061797532.12939453125,,,,,,2246,3071,2246,0,
 1655061797564.60009765625,,,,,,2290,6006,2290,0,
 1655061797598.23046875,,,,,,2325,8453,2325,0,
 1655061797631.70825195312,,,,,,2337,10375,2337,0,
 1655061797665.857421875,,,,,,2322,11707,2322,0,
 1655061797699.27416992187,,,,,,2310,12512,2310,0,
 1655061797732.6298828125,,,,,,2283,12790,2283,0,
 1655061797767.14526367187,,,,,,2262,12617,2262,0,
 1655061797773.5234375,,,,64,100,,,,
 1655061797799.92114257812,,,,,,2268,12019,2268,0,
 1655061797833.42944335937,,,,,,2291,11042,2291,0,
 1655061797867.2734375,,,,,,2286,9691,2286,0,
 1655061797900.65966796875,,,,,,2247,7990,2247,0,
 1655061797934.44262695312,,,,,,2233,5978,2233,0,
 1655061797967.859375,,,,,,2207,3680,2207,0,
 1655061798002.00854492187,,,,,,2174,1163,2174,0,
 1655061798070.58154296875,,,,,,2121,-1502,2121,0,
 1655061798102.59448242187,,,,,,2073,-6741,2073,0,
 1655061798136.01123046875,,,,,,2031,-9031,2031,0,
 1655061798169.6416015625,,,,,,1987,-10901,1987,0,
 1655061798203.30249023437,,,,,,1978,-12200,1978,0,
 1655061798236.90234375,,,,,,1972,-12857,1972,0,
 1655061798270.65478515625,,,,,,1911,-12802,1911,0,
 1655061798304.10205078125,,,,,,1863,-12027,1863,0,
 1655061798321.130859375,0.05419921875,-0.00366210937,-1.00158691406,,,,,,,,
 1655061798338.40380859375,,,,,,1868,-10557,1868,0,
 1655061798371.57641601562,,,,,,1914,-8472,1914,0,
 1655061798405.08471679687,,,,,,1980,-5935,1980,0,
 1655061798438.89819335937,,,,,,2039,-3097,2039,0,
 1655061798459.28393554687,,,,,,,,,,65
 1655061798472.34545898437,,,,,,2125,-146,2125,0,
 1655061798506.00634765625,,,,,,2135,2705,2135,0,
 1655061798539.69775390625,,,,,,2160,5310,2160,0,
 1655061798573.29760742187,,,,,,2138,7480,2138,0,
 1655061798606.80590820312,,,,,,2145,9176,2145,0,
 1655061798640.52783203125,,,,,,2104,10298,2104,0,
 1655061798674.5244140625,,,,,,2114,10864,2114,0,
 1655061798707.69702148437,,,,,,2117,10898,2117,0,
 1655061798742.21240234375,,,,,,2096,10422,2096,0,
 1655061798748.59057617187,,,,63,100,,,,
 1655061798774.92724609375,,,,,,2115,9544,2115,0,
 1655061798808.435546875,,,,,,2096,8295,2096,0,
 1655061798842.18798828125,,,,,,2070,6757,2070,0,
 1655061798875.72680664062,,,,,,2069,4977,2069,0,
 1655061798909.3876953125,,,,,,2031,3022,2031,0,
 1655061798942.92651367187,,,,,,2023,925,2023,0,
 1655061798976.7705078125,,,,,,1970,-1289,1970,0,
 1655061799010.73657226562,,,,,,1944,-3579,1944,0,
 1655061799073.6943359375,,,,,,1922,-5856,1922,0,
 1655061799111.10888671875,,,,,,1846,-10203,1846,0,
 1655061799121.02709960937,0.04516601562,0.00061035156,-1.01171875,,,,,,,,
 1655061799144.76977539062,,,,,,1841,-12067,1841,0,
 1655061799178.30859375,,,,,,1814,-13590,1814,0,
 1655061799211.93896484375,,,,,,1800,-14652,1800,0,
 1655061799245.72192382812,,,,,,1814,-15161,1814,0,
 1655061799279.19970703125,,,,,,1881,-15021,1881,0,
 1655061799312.76904296875,,,,,,1940,-14197,1940,0,
 1655061799346.79614257812,,,,,,2029,-12690,2029,0,
 1655061799380.15185546875,,,,,,2101,-10572,2101,0,
 1655061799413.7822265625,,,,,,2140,-7961,2140,0,
 1655061799448.11450195312,,,,,,2127,-5011,2127,0,
 1655061799468.28662109375,,,,,,,,,,65
 1655061799481.10400390625,,,,,,2147,-1896,2147,0,
 1655061799548.27319335937,,,,,,2127,1197,2127,0,
 1655061799581.96459960937,,,,,,2114,4093,2114,0,
 1655061799615.50341796875,,,,,,2143,6636,2143,0,
 1655061799649.28637695312,,,,,,2127,8649,2127,0,
 1655061799683.28295898437,,,,,,2107,10077,2107,0,
 1655061799716.24194335937,,,,,,2120,10899,2120,0,
 1655061799750.0859375,,,,,,2086,11127,2086,0,
 1655061799784.41821289062,,,,,,2090,10821,2090,0,
 1655061799790.91845703125,,,,63,100,,,,
 1655061799817.19409179687,,,,,,2022,10058,2022,0,
 1655061799850.70239257812,,,,,,2006,8967,2006,0,
 1655061799884.4853515625,,,,,,1949,7635,1949,0,
 1655061799920.80126953125,,,,,,1937,6159,1937,0,
 1655061799951.6240234375,,,,,,1922,4630,1922,0,
 1655061799985.193359375,,,,,,1894,3086,1894,0,
 1655061800072.80932617187,,,,,,1809,24,1856,0,
 1655061800119.89794921875,,,,,,1818,-2950,1818,0,
 1655061800153.43676757812,,,,,,1857,-4353,1857,0,
 1655061800186.91455078125,,,,,,1948,-5640,1948,0,
 1655061800220.6669921875,,,,,,2035,-6782,2035,0,
 1655061800254.29736328125,,,,,,2116,-7658,2116,0,
 1655061800287.8056640625,,,,,,2166,-8248,2166,0,
 1655061800321.58862304687,,,,,,2169,-8470,2169,0,
 1655061800355.49365234375,,,,,,2182,-8250,2182,0,
 1655061800388.81884765625,,,,,,2167,-7585,2167,0,
 1655061800422.44921875,,,,,,2155,-6467,2155,0,
 1655061800465.41796875,,,,,,,,,,65
 1655061800468.43920898437,,,,,,2118,-4954,2118,0,
 1655061800523.21826171875,,,,,,2149,-3078,2149,0,
 1655061800557.03173828125,,,,,,2118,-1001,2118,0,
 1655061800590.57055664062,,,,,,2122,1176,2122,0,
 1655061800624.38403320312,,,,,,2081,3247,2081,0,
 1655061800657.80078125,,,,,,2068,5082,2068,0,
 1655061800691.91943359375,,,,,,2020,6536,2020,0,
 1655061800721.09423828125,0.04736328125,-0.00866699218,-1.00695800781,,,,,,,,
 1655061800758.56982421875,,,,,,1937,7454,1937,0,
 1655061800792.26123046875,,,,,,1911,7832,1911,0,
 1655061800826.80712890625,,,,,,1890,7596,1890,0,
 1655061800833.2158203125,,,,63,100,,,,
 1655061800859.49145507812,,,,,,1842,6781,1842,0,
 1655061800893.15234375,,,,,,1802,5454,1802,0,
 1655061800926.7216796875,,,,,,1767,3715,1767,0,
 1655061800960.26049804687,,,,,,1739,1673,1739,0,
 1655061800993.982421875,,,,,,1711,-534,1711,0,
 1655061801070.67309570312,,,,,,1708,-2781,1708,0,
 1655061801094.9345703125,,,,,,1812,-6840,1812,0,
 1655061801128.44287109375,,,,,,1919,-8419,1919,0,
 1655061801162.04272460937,,,,,,1988,-9607,1988,0,
 1655061801195.61206054687,,,,,,2031,-10345,2031,0,
 1655061801229.24243164062,,,,,,2060,-10603,2060,0,
 1655061801262.9033203125,,,,,,2051,-10405,2051,0,
 1655061801296.716796875,,,,,,2040,-9746,2040,0,
 1655061801330.2861328125,,,,,,2055,-8675,2055,0,
 1655061801364.13012695312,,,,,,2037,-7238,2037,0,
 1655061801397.60791015625,,,,,,2030,-5501,2030,0,
 1655061801431.14672851562,,,,,,2013,-3576,2013,0,
 1655061801465.69262695312,,,,,,,,,,65
 1655061801468.4697265625,,,,,,2024,-1515,2024,0,
 1655061801498.43798828125,,,,,,2002,579,2002,0,
 1655061801521.14306640625,0.05078125,-0.00134277343,-1.01000976562,,,,,,,,
 1655061801532.556640625,,,,,,1989,2631,1989,0,
 1655061801565.66821289062,,,,,,1949,4546,1949,0,
 1655061801599.17651367187,,,,,,1932,6238,1932,0,
 1655061801632.8984375,,,,,,1880,7618,1880,0,
 1655061801666.40673828125,,,,,,1841,8604,1841,0,
 1655061801700.49487304687,,,,,,1820,9144,1820,0,
 1655061801733.57592773437,,,,,,1742,9181,1742,0,
 1655061801768.18286132812,,,,,,1727,8711,1727,0,
 1655061801775.1103515625,,,,63,100,,,,
 1655061801800.8671875,,,,,,1665,7738,1665,0,
 1655061801834.71118164062,,,,,,1634,6298,1634,0,
 1655061801868.06689453125,,,,,,1594,4454,1594,0,
 1655061801901.88037109375,,,,,,1572,2295,1572,0,
 1655061801935.35815429687,,,,,,1520,-74,1520,0,
 1655061801968.98852539062,,,,,,1495,-2539,1495,0,
 1655061802002.61889648437,,,,,,1500,-4958,1500,0,
 1655061802070.70361328125,,,,,,1574,-7158,1574,0,
 1655061802103.6015625,,,,,,1721,-10455,1721,0,
 1655061802137.07934570312,,,,,,1780,-11326,1780,0,
 1655061802170.83178710937,,,,,,1837,-11571,1837,0,
 1655061802204.46215820312,,,,,,1860,-11173,1860,0,
 1655061802237.90942382812,,,,,,1839,-10195,1839,0,
 1655061802271.72290039062,,,,,,1826,-8632,1826,0,
 1655061802305.32275390625,,,,,,1807,-6605,1807,0,
 1655061802321.43603515625,0.04260253906,0.00866699218,-1.01184082031,,,,,,,,
 1655061802339.01416015625,,,,,,1820,-4226,1820,0,
 1655061802372.85815429687,,,,,,1817,-1638,1817,0,
 1655061802406.27490234375,,,,,,1816,1014,1816,0,
 1655061802439.60009765625,,,,,,1789,3516,1789,0,
 1655061802460.35205078125,,,,,,,,,,65
 1655061802473.474609375,,,,,,1778,5743,1778,0,
 1655061802507.19653320312,,,,,,1741,7523,1741,0,
 1655061802540.70483398437,,,,,,1708,8778,1708,0,
 1655061802574.36572265625,,,,,,1675,9429,1675,0,
 1655061802608.66748046875,,,,,,1635,9409,1635,0,
 1655061802615.59497070312,,,,63,100,,,,
 1655061802641.47387695312,,,,,,1601,8755,1601,0,
 1655061802675.19580078125,,,,,,1556,7487,1556,0,
 1655061802709.22290039062,,,,,,1523,5723,1523,0,
 1655061802742.45654296875,,,,,,1483,3514,1483,0,
 1655061802775.90380859375,,,,,,1432,1028,1432,0,
 1655061802809.7783203125,,,,,,1395,-1621,1395,0,
 1655061802843.40869140625,,,,,,1367,-4258,1367,0,
 1655061802876.85595703125,,,,,,1329,-6757,1329,0,
 1655061802910.42529296875,,,,,,1288,-8971,1288,0,
 1655061802944.11669921875,,,,,,1254,-10748,1254,0,
 1655061802977.7470703125,,,,,,1236,-12018,1236,0,
 1655061803011.34692382812,,,,,,1268,-12652,1268,0,
 1655061803074.73193359375,,,,,,1360,-12605,1360,0,
 1655061803112.146484375,,,,,,1505,-10471,1505,0,
 1655061803120.99658203125,0.04296875,-0.00280761718,-1.00268554687,,,,,,,,
 1655061803146.26513671875,,,,,,1525,-8474,1525,0,
 1655061803179.6513671875,,,,,,1575,-5970,1575,0,
 1655061803213.00708007812,,,,,,1568,-3096,1568,0,
 1655061803246.85107421875,,,,,,1562,-12,1562,0,
 1655061803280.51196289062,,,,,,1528,3083,1528,0,
 1655061803313.89819335937,,,,,,1523,6014,1523,0,
 1655061803347.83374023437,,,,,,1519,8577,1519,0,
 1655061803381.76928710937,,,,,,1507,10592,1507,0,
 1655061803415.06396484375,,,,,,1512,11908,1512,0,
 1655061803448.4501953125,,,,,,1504,12407,1504,0,
 1655061803469.17163085937,,,,,,,,,,64
 1655061803483.02661132812,,,,,,1466,12038,1466,0,
 1655061803489.77099609375,,,,64,100,,,,
 1655061803515.80249023437,,,,,,1430,10806,1430,0,
 1655061803549.5244140625,,,,,,1415,8799,1415,0,
 1655061803583.03271484375,,,,,,1370,6135,1370,0,
 1655061803616.81567382812,,,,,,1333,2994,1333,0,
 1655061803650.232421875,,,,,,1270,-419,1270,0,
 1655061803683.74072265625,,,,,,1240,-3861,1240,0,
 1655061803717.92041015625,,,,,,1211,-7108,1211,0,
 1655061803751.03198242187,,,,,,1187,-9936,1187,0,
 1655061803784.6318359375,,,,,,1136,-12188,1136,0,
 1655061803818.26220703125,,,,,,1125,-13725,1125,0,
 1655061803851.92309570312,,,,,,1104,-14480,1104,0,
 1655061803885.52294921875,,,,,,1077,-14426,1077,0,
 1655061803922.72387695312,,,,,,1064,-13602,1064,0,
 1655061803952.93627929687,,,,,,1082,-12105,1082,0,
 1655061803986.35302734375,,,,,,1147,-10052,1147,0,
 1655061804073.41967773437,,,,,,1234,-7586,1234,0,
 1655061804120.84399414062,,,,,,1385,691,1385,0,
 1655061804154.44384765625,,,,,,1357,3279,1357,0,
 1655061804188.1962890625,,,,,,1338,5602,1338,0,
 1655061804221.70458984375,,,,,,1332,7571,1332,0,
 1655061804255.48754882812,,,,,,1303,9149,1303,0,
 1655061804289.11791992187,,,,,,1317,10319,1317,0,
 1655061804322.62622070312,,,,,,1285,11021,1285,0,
 1655061804356.37866210937,,,,,,1296,11246,1296,0,
 1655061804391.13818359375,,,,,,1270,10974,1270,0,
 1655061804397.97412109375,,,,64,100,,,,
 1655061804423.85302734375,,,,,,1274,10220,1274,0,
 1655061804466.11987304687,,,,,,,,,,64
 1655061804468.89697265625,,,,,,1241,8959,1241,0,
 1655061804491.02221679687,,,,,,1200,7244,1200,0,
 1655061804524.46948242187,,,,,,1176,5108,1176,0,
 1655061804558.25244140625,,,,,,1123,2613,1123,0,
 1655061804591.60815429687,,,,,,1095,-160,1095,0,
 1655061804625.17749023437,,,,,,1066,-3078,1066,0,
 1655061804658.80786132812,,,,,,1049,-6004,1049,0,
 1655061804692.65185546875,,,,,,999,-8807,999,0,
 1655061804722.3759765625,0.048828125,-0.00500488281,-1.00268554687,,,,,,,,
 1655061804759.76000976562,,,,,,963,-11272,963,0,
 1655061804793.4208984375,,,,,,974,-13275,974,0,
 1655061804826.990234375,,,,,,1015,-14628,1015,0,
 1655061804860.59008789062,,,,,,1066,-15261,1066,0,
 1655061804894.31201171875,,,,,,1177,-15085,1177,0,
 1655061804927.88134765625,,,,,,1233,-14133,1233,0,
 1655061804961.45068359375,,,,,,1289,-12429,1289,0,
 1655061804995.0810546875,,,,,,1308,-10098,1308,0,
 1655061805070.91723632812,,,,,,1314,-7287,1314,0,
 1655061805095.94165039062,,,,,,1296,-981,1296,0,
 1655061805129.54150390625,,,,,,1286,2153,1286,0,
 1655061805163.20239257812,,,,,,1275,5016,1275,0,
 1655061805196.92431640625,,,,,,1291,7510,1291,0,
 1655061805230.5546875,,,,,,1301,9504,1301,0,
 1655061805264.24609375,,,,,,1267,10930,1267,0,
 1655061805297.87646484375,,,,,,1247,11760,1247,0,
 1655061805331.41528320312,,,,,,1231,12014,1231,0,
 1655061805366.02221679687,,,,,,1209,11716,1209,0,
 1655061805372.888671875,,,,63,100,,,,
 1655061805399.255859375,,,,,,1182,10917,1182,0,
 1655061805432.55053710937,,,,,,1136,9672,1136,0,
 1655061805466.33349609375,,,,,,,,,,65
 1655061805469.2021484375,,,,,,1119,8077,1119,0,
 1655061805499.4755859375,,,,,,1101,6164,1101,0,
 1655061805520.99047851562,0.04382324218,0.00610351562,-1.00354003906,,,,,,,,
 1655061805533.22802734375,,,,,,1076,3997,1076,0,
 1655061805566.64477539062,,,,,,1051,1654,1051,0,
 1655061805600.76342773437,,,,,,1061,-831,1061,0,
 1655061805633.90551757812,,,,,,1128,-3339,1128,0,
 1655061805667.71899414062,,,,,,1210,-5792,1210,0,
 1655061805701.07470703125,,,,,,1291,-8101,1291,0,
 1655061805735.40698242187,,,,,,1370,-10134,1370,0,
 1655061805768.5185546875,,,,,,1403,-11824,1403,0,
 1655061805802.02685546875,,,,,,1407,-13026,1407,0,
 1655061805835.62670898437,,,,,,1412,-13687,1412,0,
 1655061805869.28759765625,,,,,,1393,-13725,1393,0,
 1655061805902.91796875,,,,,,1398,-13126,1398,0,
 1655061805936.4873046875,,,,,,1400,-11886,1400,0,
 1655061805970.11767578125,,,,,,1378,-10075,1378,0,
 1655061806003.83959960937,,,,,,1390,-7750,1390,0,
 1655061806070.642578125,,,,,,1394,-5057,1394,0,
 1655061806104.73071289062,,,,,,1357,801,1357,0,
 1655061806138.33056640625,,,,,,1354,3626,1354,0,
 1655061806171.99145507812,,,,,,1319,6147,1319,0,
 1655061806205.62182617187,,,,,,1272,8225,1272,0,
 1655061806239.2216796875,,,,,,1261,9766,1261,0,
 1655061806272.85205078125,,,,,,1214,10678,1214,0,
 1655061806306.51293945312,,,,,,1211,10974,1211,0,
 1655061806322.29052734375,0.04553222656,-0.00952148437,-1.01098632812,,,,,,,,
 1655061806341.0283203125,,,,,,1164,10613,1164,0,
 1655061806348.04736328125,,,,63,100,,,,
 1655061806373.77368164062,,,,,,1159,9676,1159,0,
 1655061806407.89233398437,,,,,,1185,8227,1185,0,
 1655061806441.06494140625,,,,,,1232,6385,1232,0,
 1655061806463.00708007812,,,,,,,,,,65
 1655061806474.51220703125,,,,,,1310,4237,1310,0,
 1655061806508.08154296875,,,,,,1396,1928,1396,0,
 1655061806541.68139648437,,,,,,1466,-443,1466,0,
 1655061806575.43383789062,,,,,,1518,-2750,1518,0,
 1655061806609.18627929687,,,,,,1540,-4900,1540,0,
 1655061806642.72509765625,,,,,,1545,-6826,1545,0,
 1655061806676.14184570312,,,,,,1537,-8414,1537,0,
 1655061806709.98583984375,,,,,,1514,-9642,1514,0,
 1655061806743.8603515625,,,,,,1507,-10453,1507,0,
 1655061806777.15502929687,,,,,,1497,-10811,1497,0,
 1655061806810.72436523437,,,,,,1483,-10699,1483,0,
 1655061806844.32421875,,,,,,1478,-10122,1478,0,
 1655061806877.92407226562,,,,,,1447,-9113,1447,0,
 1655061806911.67651367187,,,,,,1425,-7680,1425,0,
 1655061806945.30688476562,,,,,,1393,-5887,1393,0,
 1655061806978.75415039062,,,,,,1384,-3785,1384,0,
 1655061807012.56762695312,,,,,,1324,-1516,1324,0,
 1655061807076.1357421875,,,,,,1289,824,1289,0,
 1655061807113.3671875,,,,,,1223,5211,1223,0,
 1655061807122.15625,0.05383300781,-0.00231933593,-0.98413085937,,,,,,,,
 1655061807147.05859375,,,,,,1144,6970,1144,0,
 1655061807180.84155273437,,,,,,1135,8302,1135,0,
 1655061807214.28881835937,,,,,,1085,9078,1085,0,
 1655061807247.94970703125,,,,,,1050,9214,1050,0,
 1655061807282.25146484375,,,,,,1025,8695,1025,0,
 1655061807289.20947265625,,,,63,100,,,,
 1655061807315.36303710937,,,,,,998,7527,998,0,
 1655061807348.77978515625,,,,,,1055,5830,1055,0,
 1655061807382.34912109375,,,,,,1150,3685,1150,0,
 1655061807416.40673828125,,,,,,1231,1258,1231,0,
 1655061807449.60986328125,,,,,,1282,-1317,1282,0,
 1655061807470.02612304687,,,,,,,,,,65
 1655061807483.20971679687,,,,,,1327,-3812,1327,0,
 1655061807517.02319335937,,,,,,1339,-6106,1339,0,
 1655061807550.56201171875,,,,,,1331,-8001,1331,0,
 1655061807583.97875976562,,,,,,1357,-9373,1357,0,
 1655061807617.82275390625,,,,,,1315,-10179,1315,0,
 1655061807651.23950195312,,,,,,1317,-10319,1317,0,
 1655061807684.96142578125,,,,,,1294,-9851,1294,0,
 1655061807718.4697265625,,,,,,1286,-8779,1286,0,
 1655061807752.58837890625,,,,,,1277,-7204,1277,0,
 1655061807785.76098632812,,,,,,1278,-5225,1278,0,
 1655061807819.33032226562,,,,,,1240,-3012,1240,0,
 1655061807853.02172851562,,,,,,1209,-687,1209,0,
 1655061807886.59106445312,,,,,,1168,1594,1168,0,
 1655061807923.36474609375,,,,,,1136,3693,1136,0,
 1655061807953.943359375,,,,,,1095,5460,1095,0,
 1655061807987.54321289062,,,,,,1035,6786,1035,0,
 1655061808071.06982421875,,,,,,1007,7615,1007,0,
 1655061808091.45556640625,,,,63,100,,,,
 1655061808122.09521484375,,,,,,921,6768,921,0,
 1655061808155.90869140625,,,,,,848,5444,848,0,
 1655061808189.35595703125,,,,,,828,3713,828,0,
 1655061808223.01684570312,,,,,,795,1687,795,0,
 1655061808256.5556640625,,,,,,729,-552,729,0,
 1655061808290.39965820312,,,,,,686,-2836,686,0,
 1655061808323.9384765625,,,,,,704,-5002,704,0,
 1655061808357.5078125,,,,,,745,-6883,745,0,
 1655061808391.01611328125,,,,,,819,-8337,819,0,
 1655061808425.19580078125,,,,,,900,-9251,900,0,
 1655061808466.66918945312,,,,,,,,,,64
 1655061808469.62939453125,,,,,,943,-9552,943,0,
 1655061808491.75463867187,,,,,,1002,-9187,1002,0,
 1655061808525.38500976562,,,,,,1002,-8184,1002,0,
 1655061808558.98486328125,,,,,,972,-6619,972,0,
 1655061808592.859375,,,,,,999,-4562,999,0,
 1655061808626.39819335937,,,,,,962,-2219,962,0,
 1655061808659.90649414062,,,,,,951,262,951,0,
 1655061808693.50634765625,,,,,,939,2694,939,0,
 1655061808721.12475585937,0.04479980468,-0.00109863281,-1.01928710937,,,,,,,,
 1655061808761.16381835937,,,,,,905,4869,905,0,
 1655061808794.48901367187,,,,,,876,6621,876,0,
 1655061808828.05834960937,,,,,,868,7799,868,0,
 1655061808861.74975585937,,,,,,839,8311,839,0,
 1655061808895.9599609375,,,,,,786,8097,786,0,
 1655061808902.85693359375,,,,64,100,,,,
 1655061808928.97998046875,,,,,,756,7203,756,0,
 1655061808962.732421875,,,,,,716,5683,716,0,
 1655061808996.11865234375,,,,,,673,3652,673,0,
 1655061809070.85620117187,,,,,,629,1270,629,0,
 1655061809097.34545898437,,,,,,551,-3742,551,0,
 1655061809130.85375976562,,,,,,509,-6006,509,0,
 1655061809164.5146484375,,,,,,463,-7875,463,0,
 1655061809198.14501953125,,,,,,427,-9241,427,0,
 1655061809231.775390625,,,,,,385,-10019,385,0,
 1655061809265.40576171875,,,,,,329,-10209,329,0,
 1655061809299.00561523437,,,,,,299,-9792,299,0,
 1655061809332.39184570312,,,,,,295,-8829,295,0,
 1655061809366.08325195312,,,,,,300,-7386,300,0,
 1655061809399.6220703125,,,,,,374,-5559,374,0,
 1655061809433.74072265625,,,,,,452,-3438,452,0,
 1655061809461.8779296875,,,,,,,,,,64
 1655061809469.72094726562,,,,,,510,-1144,510,0,
 1655061809500.57421875,,,,,,533,1197,533,0,
 1655061809521.17358398437,0.13671875,-0.00891113281,-0.88708496093,,,,,,,,
 1655061809534.08251953125,,,,,,568,3503,568,0,
 1655061809567.77392578125,,,,,,568,5643,568,0,
 1655061809601.31274414062,,,,,,570,7557,570,0,
 1655061809635.15673828125,,,,,,552,9129,552,0,
 1655061809668.63452148437,,,,,,543,10292,543,0,
 1655061809702.234375,,,,,,528,10970,528,0,
 1655061809735.83422851562,,,,,,547,11150,547,0,
 1655061809770.7158203125,,,,,,533,10766,533,0,
 1655061809777.64331054687,,,,64,100,,,,
 1655061809803.30859375,,,,,,505,9814,505,0,
 1655061809836.84741210937,,,,,,454,8316,454,0,
 1655061809870.3251953125,,,,,,438,6328,438,0,
 1655061809903.92504882812,,,,,,375,3917,375,0,
 1655061809937.52490234375,,,,,,347,1190,347,0,
 1655061809971.27734375,,,,,,330,-1709,330,0,
 1655061810004.90771484375,,,,,,290,-4639,290,0,
 1655061810071.34448242187,,,,,,248,-7401,248,0,
 1655061810106.98901367187,,,,,,167,-11818,167,0,
 1655061810139.490234375,,,,,,199,-13138,2832,-2633,
 1655061810173.15112304687,,,,,,231,-13758,2785,-2554,
 1655061810206.72045898437,,,,,,208,-13649,2730,-2522,
 1655061810240.4423828125,,,,,,197,-12835,2687,-2490,
 1655061810273.95068359375,,,,,,168,-11374,2626,-2458,
 1655061810307.76416015625,,,,,,164,-9381,2590,-2426,
 1655061810321.95483398437,0.04125976562,-0.00280761718,-1.02038574218,,,,,,,,
 1655061810341.21142578125,,,,,,153,-6994,2547,-2394,
 1655061810374.81127929687,,,,,,188,-4367,2550,-2362,
 1655061810408.38061523437,,,,,,249,-1655,2579,-2330,
 1655061810442.37719726562,,,,,,348,1008,2646,-2298,
 1655061810463.0986328125,,,,,,,,,,64
 1655061810475.88549804687,,,,,,456,3477,2722,-2266,
 1655061810509.36328125,,,,,,543,5668,2777,-2234,
 1655061810542.74951171875,,,,,,604,7506,2806,-2202,
 1655061810576.6240234375,,,,,,656,8959,2826,-2170,
 1655061810610.10180664062,,,,,,667,9994,2805,-2138,
 1655061810643.640625,,,,,,705,10644,2811,-2106,
 1655061810677.27099609375,,,,,,733,10921,2807,-2074,
 1655061810711.60327148437,,,,,,756,10847,2798,-2042,
 1655061810718.56127929687,,,,64,100,,,,
 1655061810744.53173828125,,,,,,778,10410,2788,-2010,
 1655061810778.58935546875,,,,,,827,9645,2805,-1978,
 1655061810811.94506835937,,,,,,869,8508,2815,-1946,
 1655061810845.39233398437,,,,,,856,7007,2770,-1914,
 1655061810879.17529296875,,,,,,867,5150,2749,-1882,
 1655061810912.86669921875,,,,,,902,2979,2752,-1850,
 1655061810946.4970703125,,,,,,892,505,2710,-1818,
 1655061810980.03588867187,,,,,,885,-2156,2671,-1786,
 1655061811013.84936523437,,,,,,908,-4914,2662,-1754,
 1655061811077.966796875,,,,,,884,-7638,2606,-1722,
 1655061811125.2080078125,0.05310058593,0.00952148437,-0.99597167968,,,,,,,,
 1655061811148.18774414062,,,,,,844,-12284,2502,-1658,
 1655061811181.7265625,,,,,,824,-13893,2450,-1626,
 1655061811215.44848632812,,,,,,835,-14825,2429,-1594,
 1655061811248.95678710937,,,,,,809,-15016,2371,-1562,
 1655061811282.80078125,,,,,,829,-14421,2359,-1530,
 1655061811316.33959960937,,,,,,830,-13066,2328,-1498,
 1655061811349.87841796875,,,,,,845,-11028,2311,-1466,
 1655061811383.38671875,,,,,,892,-8435,2326,-1434,
 1655061811416.89501953125,,,,,,991,-5452,2393,-1402,
 1655061811451.31884765625,,,,,,1072,-2289,2442,-1370,
 1655061811472.22338867187,,,,,,,,,,63
 1655061811484.216796875,,,,,,1180,889,2518,-1338,
 1655061811517.908203125,,,,,,1274,3900,2580,-1306,
 1655061811551.44702148437,,,,,,1324,6571,2598,-1274,
 1655061811585.19946289062,,,,,,1344,8765,2586,-1242,
 1655061811618.70776367187,,,,,,1389,10398,2599,-1210,
